index	primerid	Pr(>Chisq)	coef	ci.hi	ci.lo	fdr	gene	log2fc	pval	mean	score
C19ORF53	C19ORF53	1.34390488322051e-06	0.6404753416901071	0.8823767360322929	0.398573947347921	1.6422952814966198e-05	C19ORF53	0.6404753416901071	1.34390488322051e-06	1.5924659	19.50513753638763
ADAR	ADAR	1.34914320717786e-06	0.5971128959226949	1.0736374255832901	0.120588366262102	1.64597759898612e-05	ADAR	0.5971128959226949	1.34914320717786e-06	0.94269705	19.499525075508163
MESDC2	MESDC2	1.39619941249786e-06	0.7792073477965279	1.19877595520185	0.359638740391207	1.69451404294319e-05	MESDC2	0.7792073477965279	1.39619941249786e-06	0.77071846	19.450063559813874
ZNF83	ZNF83	1.40609933888452e-06	0.6338193427693941	1.02163050329438	0.246008182244411	1.701037248992e-05	ZNF83	0.6338193427693941	1.40609933888452e-06	0.38245913	19.439870046995217
DPP7	DPP7	1.4200349596883498e-06	0.590273686837509	1.00704852634939	0.17349884732563	1.71070208209022e-05	DPP7	0.590273686837509	1.4200349596883498e-06	0.4659236	19.42564212160255
ACBD6	ACBD6	1.55618065627717e-06	0.6423238832095199	1.0171830309724599	0.26746473544657895	1.84992583139593e-05	ACBD6	0.6423238832095199	1.55618065627717e-06	1.0185372	19.29355901749218
EIF3J	EIF3J	1.5987486633604098e-06	0.664032292367145	0.976647980235432	0.35141660449885803	1.89270788261532e-05	EIF3J	0.664032292367145	1.5987486633604098e-06	0.95110923	19.254625416387153
RNF213	RNF213	1.62156559268848e-06	0.593814602922474	1.01771368248361	0.169915523361337	1.9134207945226502e-05	RNF213	0.593814602922474	1.62156559268848e-06	0.6290609	19.234181187015217
SPATA33	SPATA33	1.69526411916416e-06	0.6623858504669901	1.0563016639932499	0.268470036940733	1.9873414091326198e-05	SPATA33	0.6623858504669901	1.69526411916416e-06	0.5297973	19.170058509104827
DDX46	DDX46	1.7116551378848998e-06	0.702572938949205	0.9714520684649509	0.433693809433459	2.00448226708469e-05	DDX46	0.702572938949205	1.7116551378848998e-06	1.5452642	19.15617651068139
SAP30	SAP30	1.81663769626143e-06	0.696853680342149	1.13005557831549	0.263651782368811	2.11070408909728e-05	SAP30	0.696853680342149	1.81663769626143e-06	0.49763486	19.070297847014423
TTLL7	TTLL7	1.82273426763578e-06	0.597036076699227	1.1520398061097599	0.0420323472886885	2.1160782651875e-05	TTLL7	0.597036076699227	1.82273426763578e-06	0.8203683	19.065464319909875
LFNG	LFNG	1.8329367616055698e-06	0.6161949385958331	1.07331673440037	0.159073142791295	2.12290996033189e-05	LFNG	0.6161949385958331	1.8329367616055698e-06	0.5806166	19.057411557200798
SLFN13	SLFN13	1.8542494558352402e-06	0.913638837937303	1.37882062245855	0.44845705341605396	2.1457380669938898e-05	SLFN13	0.913638837937303	1.8542494558352402e-06	0.679682	19.040733223695646
HNRNPAB	HNRNPAB	1.95321719862158e-06	0.8341478479573772	1.15443104307419	0.5138646528405589	2.23153901389776e-05	HNRNPAB	0.8341478479573772	1.95321719862158e-06	1.3837199	18.965716182848478
UFD1L	UFD1L	2.03448916741989e-06	0.6184516234723381	1.10182502584299	0.135078221101683	2.3097152473692e-05	UFD1L	0.6184516234723381	2.03448916741989e-06	0.7851868	18.906901970481098
C1ORF35	C1ORF35	2.06867869903063e-06	0.659270670793436	1.03605298146787	0.28248836011899797	2.34482855845994e-05	C1ORF35	0.659270670793436	2.06867869903063e-06	0.95671755	18.882858981792296
NUMA1	NUMA1	2.4208796748850602e-06	0.614539717734838	0.9283122369363821	0.30076719853329303	2.67244307318087e-05	NUMA1	0.614539717734838	2.4208796748850602e-06	0.62247914	18.656037194555925
BCLAF1	BCLAF1	2.5477914138270803e-06	0.738132294284983	1.10231665239764	0.373947936172332	2.79112198754674e-05	BCLAF1	0.738132294284983	2.5477914138270803e-06	0.8507056	18.582321399483202
EIF2S1	EIF2S1	2.5540224595776403e-06	0.614454099705029	1.01575696194553	0.21315123746452896	2.79215793804052e-05	EIF2S1	0.614454099705029	2.5540224595776403e-06	0.94647175	18.578797357447666
TNRC6A	TNRC6A	2.62925845099052e-06	0.620888191852355	0.9031097410557841	0.338666642648927	2.86076048101722e-05	TNRC6A	0.620888191852355	2.62925845099052e-06	0.8854107	18.53691260628197
KIF1A	KIF1A	2.80931641013941e-06	0.645594748856217	1.09858201879567	0.19260747891675897	3.0314484053597303e-05	KIF1A	0.645594748856217	2.80931641013941e-06	1.1577882	18.441349446593062
FAM136A	FAM136A	2.84503170338129e-06	0.670542852764779	1.18327668544026	0.157809020089297	3.06309401358057e-05	FAM136A	0.670542852764779	2.84503170338129e-06	0.7720931	18.423123840146932
REC8	REC8	2.85869667225531e-06	0.742303616144229	1.29360263976552	0.191004592522935	3.07550433311297e-05	REC8	0.742303616144229	2.85869667225531e-06	0.5690164	18.41621102128553
WBSCR22	WBSCR22	3.16914024249157e-06	0.6607459013920179	1.1656359179055	0.15585588487853302	3.36171926607661e-05	WBSCR22	0.6607459013920179	3.16914024249157e-06	0.83241016	18.267477065277646
AIMP1	AIMP1	3.17726491549003e-06	0.6086304953523821	1.00186806022831	0.215392930476453	3.3678539826388e-05	AIMP1	0.6086304953523821	3.17726491549003e-06	0.7890451	18.26378318455134
ETFB	ETFB	3.30427315051218e-06	0.694503974755986	1.08237705766066	0.306630891851307	3.4819534796313e-05	ETFB	0.694503974755986	3.30427315051218e-06	0.8227635	18.207235616041178
BRD2	BRD2	3.3641789290630002e-06	0.7389361884235209	1.07964360542455	0.39822877142248997	3.53342167783707e-05	BRD2	0.7389361884235209	3.3641789290630002e-06	1.0954263	18.181314129721915
ACTG1	ACTG1	1.18096868507707e-06	-0.770829551727005	-0.37601173443144603	-1.1656473690225602	1.47457062206151e-05	ACTG1	-0.770829551727005	1.18096868507707e-06	3.9032173	-19.691597859020085
ACTB	ACTB	7.87178729641881e-08	-0.732631713343623	-0.42376480485454604	-1.0414986218327	1.4762423529555201e-06	ACTB	-0.732631713343623	7.87178729641881e-08	3.8813522	-23.598733520960828
EEF1A1	EEF1A1	4.935340544578799e-10	-0.8638538641578158	-0.5650344214024581	-1.1626733069131698	1.88803027641547e-08	EEF1A1	-0.8638538641578158	4.935340544578799e-10	4.273053	-30.916131313021854
FTH1	FTH1	3.7533232244272796e-14	-0.8733664695631179	-0.657321896164349	-1.08941104296189	6.1349774159275e-12	FTH1	-0.8733664695631179	3.7533232244272796e-14	4.698553	-44.59882479247503
H3F3A	H3F3A	5.996751541497019e-20	-1.1056031285691998	-0.8734681729121619	-1.3377380842262399	4.79207078738295e-17	H3F3A	-1.1056031285691998	5.996751541497019e-20	5.6706166	-63.85438069770922
